# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
8.100000000000000533e-01,0.000000000000000000e+00,1.992271618817893775e-01,1.209170849920158247e-01,5.028490649528821743e-01,1.430141775183860903e-02,6.718862143804961440e-02,6.842246924409062497e-04,1.211414209567506645e-03,0.000000000000000000e+00,1.340407389289971409e-03,4.222339360254594443e-01
8.200000000000000622e-01,0.000000000000000000e+00,1.988851447445113274e-01,1.206791945779587122e-01,5.017271161194221119e-01,1.429981162517633513e-02,6.706892040670940636e-02,6.953633888321045925e-04,1.244924776780058362e-03,0.000000000000000000e+00,1.334649085016457667e-03,4.217715419422598533e-01
8.300000000000000711e-01,0.000000000000000000e+00,1.985431288390273885e-01,1.204413117417127838e-01,5.006052286918117877e-01,1.429820041626478702e-02,6.694922077262806248e-02,7.064993146860251488e-04,1.278427331336617380e-03,0.000000000000000000e+00,1.328891568099903504e-03,4.213090913244327829e-01
8.400000000000000799e-01,0.000000000000000000e+00,1.982011141711932933e-01,1.202034365193025423e-01,4.994834029619712457e-01,1.429658410094316809e-02,6.682952254244806101e-02,7.176324568316573040e-04,1.311921835145374261e-03,0.000000000000000000e+00,1.323134842283367517e-03,4.208465839032148326e-01
8.499999999999999778e-01,0.000000000000000000e+00,1.978591007469020502e-01,1.199655689469812658e-01,4.983616392236745463e-01,1.429496265489730092e-02,6.670982572285406864e-02,7.287628020143725434e-04,1.345408249872687622e-03,0.000000000000000000e+00,1.317378911333672714e-03,4.203840194081366888e-01
8.599999999999999867e-01,0.000000000000000000e+00,1.975170885720843872e-01,1.197277090612328260e-01,4.972399377725637559e-01,1.429333605365841302e-02,6.659013032057331527e-02,7.398903368952592947e-04,1.378886536941165315e-03,0.000000000000000000e+00,1.311623779041595382e-03,4.199213975670092469e-01
8.699999999999999956e-01,0.000000000000000000e+00,1.971750776527085025e-01,1.194898568987733389e-01,4.961182989061639348e-01,1.429170427260187740e-02,6.647043634237578824e-02,7.510150480504518061e-04,1.412356657527715680e-03,0.000000000000000000e+00,1.305869449222053736e-03,4.194587181059097336e-01
8.800000000000000044e-01,0.000000000000000000e+00,1.968330679947808137e-01,1.192520124965531919e-01,4.949967229238977917e-01,1.429006728694599306e-02,6.635074379507473197e-02,7.621369219704530627e-04,1.445818572561595331e-03,0.000000000000000000e+00,1.300115925714301996e-03,4.189959807491678290e-01
8.900000000000000133e-01,0.000000000000000000e+00,1.964910596043460411e-01,1.190141758917588888e-01,4.938752101271012829e-01,1.428842507175071865e-02,6.623105268552685609e-02,7.732559450594507630e-04,1.479272242722428103e-03,0.000000000000000000e+00,1.294363212382123804e-03,4.185331852193521773e-01
9.000000000000000222e-01,0.000000000000000000e+00,1.961490524874877073e-01,1.187763471218148542e-01,4.927537608190385443e-01,1.428677760191641305e-02,6.611136302063282122e-02,7.843721036346268990e-04,1.512717628438209035e-03,0.000000000000000000e+00,1.288611313114029116e-03,4.180703312372559544e-01
9.100000000000000311e-01,0.000000000000000000e+00,1.958070466503282481e-01,1.185385262243854460e-01,4.916323753049181011e-01,1.428512485218255863e-02,6.599167480733747482e-02,7.954853839254603974e-04,1.546154689883289272e-03,0.000000000000000000e+00,1.282860231823453262e-03,4.176074185218827672e-01
9.200000000000000400e-01,0.000000000000000000e+00,1.954650420990292903e-01,1.183007132373767173e-01,4.905110538919071894e-01,1.428346679712645326e-02,6.587198805263022594e-02,8.065957720730234726e-04,1.579583386976337982e-03,0.000000000000000000e+00,1.277109972448953190e-03,4.171444467904318332e-01
9.300000000000000488e-01,0.000000000000000000e+00,1.951230388397923177e-01,1.180629081989385681e-01,4.893897968891486872e-01,1.428180341116192659e-02,6.575230276354548931e-02,8.177032541292713654e-04,1.613003679378289092e-03,0.000000000000000000e+00,1.271360538954414325e-03,4.166814157582843237e-01
9.400000000000000577e-01,0.000000000000000000e+00,1.947810368788585877e-01,1.178251111474666185e-01,4.882686046077763242e-01,1.428013466853801997e-02,6.563261894716297673e-02,8.288078160563244930e-04,1.646415526490266779e-03,0.000000000000000000e+00,1.265611935329251803e-03,4.162183251389880989e-01
9.500000000000000666e-01,0.000000000000000000e+00,1.944390362225097146e-01,1.175873221216041237e-01,4.871474773609313913e-01,1.427846054333764547e-02,6.551293661060801632e-02,8.399094437257442021e-04,1.679818887451488838e-03,0.000000000000000000e+00,1.259864165588615598e-03,4.157551746442432195e-01
