# eKEs,vp_T,vpp_T,vp_L,vpp_L,v2,v1-3,v3,v1-3+vL,2v1-3,electronic,elastic
7.399999999999999911e-01,0.000000000000000000e+00,2.015301427388806743e-01,1.225270953014073044e-01,5.104734616060006003e-01,1.430604821513684413e-02,6.799580563429748203e-02,6.059032185234431312e-04,9.761774076211030514e-04,-3.231483832125027576e-03,1.380112886636730794e-03,4.252767368236209378e-01
7.500000000000000000e-01,0.000000000000000000e+00,2.011890184665633685e-01,1.222897142777382012e-01,5.093534888265426330e-01,1.430453079854277290e-02,6.787640104406569841e-02,6.170581913096885498e-04,1.009731585779490709e-03,-3.197483354968383776e-03,1.374356880644305497e-03,4.248165166171153917e-01
7.600000000000000089e-01,0.000000000000000000e+00,2.008478962598871098e-01,1.220523408907267238e-01,5.082335757402918208e-01,1.430300869813204076e-02,6.775699806801376013e-02,6.282105781140349737e-04,1.043278281510808501e-03,-3.163488982645673922e-03,1.368601616605575515e-03,4.243562455160304614e-01
7.700000000000000178e-01,0.000000000000000000e+00,2.005067761284307082e-01,1.218149751757856836e-01,5.071137226240581830e-01,1.430148189218478569e-02,6.763759671362686021e-02,6.393603669447319284e-04,1.076817460117443590e-03,-3.129500743466316626e-03,1.362847097961138263e-03,4.238959232843570457e-01
7.800000000000000266e-01,0.000000000000000000e+00,2.001656580818322040e-01,1.215776171685471335e-01,5.059939297563657012e-01,1.429995035884664388e-02,6.751819698843669615e-02,6.505075457357692220e-04,1.110349086686916818e-03,-3.095518665915036882e-03,1.357093328172897032e-03,4.234355496846244349e-01
7.900000000000000355e-01,0.000000000000000000e+00,1.998245421297896174e-01,1.213402669048642274e-01,5.048741974174665303e-01,1.429841407612771932e-02,6.739879890002163643e-02,6.616521023463025350e-04,1.143873126090218240e-03,-3.061542778653228263e-03,1.351340310724227301e-03,4.229751244778894859e-01
8.000000000000000444e-01,0.000000000000000000e+00,1.994834282820610039e-01,1.211029244208127326e-01,5.037545258893529887e-01,1.429687302190150479e-02,6.727940245600708136e-02,6.727940245600710955e-04,1.177389542980124878e-03,-3.027573110520317707e-03,1.345588049120141540e-03,4.225146474237244099e-01
8.100000000000000533e-01,0.000000000000000000e+00,1.991423165484653979e-01,1.208655897526929868e-01,5.026349154557724352e-01,1.429532717390385663e-02,6.716000766406596267e-02,6.839333000848122094e-04,1.210898301789504160e-03,-2.993609690535159809e-03,1.339836546887459429e-03,4.220541182802062252e-01
8.200000000000000622e-01,0.000000000000000000e+00,1.988012069388826186e-01,1.206282629370313414e-01,5.015153664022394819e-01,1.429377650973187412e-02,6.704061453191891007e-02,6.950699165516679859e-04,1.244399366729599579e-03,-2.959652547897422426e-03,1.334085807574974603e-03,4.215935368039034348e-01
8.300000000000000711e-01,0.000000000000000000e+00,1.984600994632545745e-01,1.203909440105822709e-01,5.003958790160514258e-01,1.429222100684286907e-02,6.692122306733484793e-02,7.062038615145891339e-04,1.277892701788304643e-03,-2.925701711989009586e-03,1.328335834753631168e-03,4.211329027498664779e-01
8.400000000000000799e-01,0.000000000000000000e+00,1.981189941315849856e-01,1.201536330103298716e-01,4.992764535863007391e-01,1.429066064255322781e-02,6.680183327813116190e-02,7.173351224497309534e-04,1.311378270728414926e-03,-2.891757212375475287e-03,1.322586632016690663e-03,4.206722158716139082e-01
8.499999999999999778e-01,0.000000000000000000e+00,1.977778909539403829e-01,1.199163299734898463e-01,4.981570904038900571e-01,1.428909539403734261e-02,6.668244517217426781e-02,7.284636867548452063e-04,1.344856037085867973e-03,-2.857819078807467654e-03,1.316838202979911604e-03,4.202114759211216799e-01
8.599999999999999867e-01,0.000000000000000000e+00,1.974367899404503301e-01,1.196790349375111695e-01,4.970377897615456120e-01,1.428752523832647545e-02,6.656305875737981992e-02,7.395895417486648320e-04,1.378325964167966509e-03,-2.823887341222173098e-03,1.311090551281723394e-03,4.197506826488102694e-01
8.699999999999999956e-01,0.000000000000000000e+00,1.970956911013080903e-01,1.194417479400781135e-01,4.959185519538327203e-01,1.428595015230765645e-02,6.644367404171325209e-02,7.507126746702848675e-04,1.411788015051580834e-03,-2.789962029744788227e-03,1.305343680583405212e-03,4.192898358035331841e-01
8.800000000000000044e-01,0.000000000000000000e+00,1.967545944467708752e-01,1.192044690191118028e-01,4.947993772771686061e-01,1.428437011272251818e-02,6.632429103319004149e-02,7.618330726785344778e-04,1.445242152581337983e-03,-2.756043174689990893e-03,1.299597594569264257e-03,4.188289351325635845e-01
8.900000000000000133e-01,0.000000000000000000e+00,1.964134999871607334e-01,1.189671982127724903e-01,4.936802660298384993e-01,1.428278509616619230e-02,6.620490973987623595e-02,7.729507228513470343e-04,1.478688339367794854e-03,-2.722130806563438123e-03,1.293852296946819630e-03,4.183679803815833487e-01
9.000000000000000222e-01,0.000000000000000000e+00,1.960724077328646897e-01,1.187299355594610140e-01,4.925612185120092912e-01,1.428119507908611613e-02,6.608553016988868989e-02,7.840656121851204358e-04,1.512126537785589420e-03,-2.688224956063267959e-03,1.288107791446982744e-03,4.179069712946689719e-01
9.100000000000000311e-01,0.000000000000000000e+00,1.957313176943354660e-01,1.184926810978210038e-01,4.914422350257453553e-01,1.427960003778088946e-02,6.596615233139564716e-02,7.951777275940733088e-04,1.545556709971579153e-03,-2.654325654081623413e-03,1.282364081824244459e-03,4.174459076142800762e-01
9.200000000000000400e-01,0.000000000000000000e+00,1.953902298820919259e-01,1.182554348667406163e-01,4.903233158750225917e-01,1.427799994839908278e-02,6.584677623261693535e-02,8.062870559095954622e-04,1.578978817822958205e-03,-2.620432931706183789e-03,1.276621171856858958e-03,4.169847890812456992e-01
9.300000000000000488e-01,0.000000000000000000e+00,1.950491443067196295e-01,1.180181969053546026e-01,4.892044613657441365e-01,1.427639478693805940e-02,6.572740188182463195e-02,8.173935838795910779e-04,1.612392822995358096e-03,-2.586546820221718133e-03,1.270879065347034790e-03,4.165236154347520814e-01
9.400000000000000577e-01,0.000000000000000000e+00,1.947080609788713612e-01,1.177809672530461815e-01,4.880856718057555166e-01,1.427478452924276636e-02,6.560802928734321693e-02,8.284972981678157206e-04,1.645798686900931717e-03,-2.552667351111646485e-03,1.265137766121123518e-03,4.160623864123291771e-01
